Tracker;Status;Priority;Subject;Category;Estimated time;Description;Caratteristica di riferimento;id;assegnatario;tempo impiegato;hash commit;commento
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fug Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 68;startOffset: 12;endOffset: 29;endLine: 68";Maintenance (Code Smells);2656;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fuh Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 69;startOffset: 15;endOffset: 25;endLine: 69";Maintenance (Code Smells);2657;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fui Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 70;startOffset: 15;endOffset: 31;endLine: 70";Maintenance (Code Smells);2658;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S106:  ""Replace this use of System.out or System.err by a logger.""";MAJOR;10min;"Key: AYiMxjPsXwWVr5mP8Fu6 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 77;startOffset: 12;endOffset: 22;endLine: 77";Maintenance (Code Smells);2659;Claudia Stallone;10 min;falso positivo ;
To-Do;New;Normal;"java:S3626:  ""Remove this redundant jump.""";MINOR;1min;"Key: AYiMxjPsXwWVr5mP8Fu4 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 91;startOffset: 16;endOffset: 25;endLine: 91";Maintenance (Code Smells);2660;Claudia Stallone;1 min;falso positivo ;
To-Do;New;Normal;"java:S1066:  ""Merge this if statement with the enclosing one.""";MAJOR;5min;"Key: AYiMxjPsXwWVr5mP8FuV Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 224;startOffset: 12;endOffset: 14;endLine: 224";Maintenance (Code Smells);2661;Claudia Stallone;5 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fuj Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 242;startOffset: 12;endOffset: 26;endLine: 242";Maintenance (Code Smells);2662;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fuk Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 243;startOffset: 31;endOffset: 39;endLine: 243";Maintenance (Code Smells);2663;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Ful Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 244;startOffset: 12;endOffset: 33;endLine: 244";Maintenance (Code Smells);2664;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fum Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 245;startOffset: 17;endOffset: 34;endLine: 245";Maintenance (Code Smells);2665;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fun Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 279;startOffset: 21;endOffset: 43;endLine: 279";Maintenance (Code Smells);2666;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S1905:  ""Remove this unnecessary cast to double.""";MINOR;5min;"Key: AYiMxjPsXwWVr5mP8Fu7 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 281;startOffset: 119;endOffset: 127;endLine: 281";Maintenance (Code Smells);2667;Claudia Stallone;5 min;falso positivo ;
To-Do;New;Normal;"java:S1905:  ""Remove this unnecessary cast to double.""";MINOR;5min;"Key: AYiMxjPsXwWVr5mP8Fu8 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 283;startOffset: 140;endOffset: 148;endLine: 283";Maintenance (Code Smells);2668;Claudia Stallone;5 min;falso positivo ;
To-Do;New;Normal;"java:S1905:  ""Remove this unnecessary cast to double.""";MINOR;5min;"Key: AYiMxjPsXwWVr5mP8Fu9 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 283;startOffset: 94;endOffset: 102;endLine: 283";Maintenance (Code Smells);2669;Claudia Stallone;5 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fuo Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 310;startOffset: 21;endOffset: 57;endLine: 310";Maintenance (Code Smells);2670;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fup Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 362;startOffset: 29;endOffset: 45;endLine: 362";Maintenance (Code Smells);2671;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S1066:  ""Merge this if statement with the enclosing one.""";MAJOR;5min;"Key: AYiMxjPsXwWVr5mP8FuW Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 385;startOffset: 20;endOffset: 22;endLine: 385";Maintenance (Code Smells);2672;Claudia Stallone;5 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fuq Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 397;startOffset: 21;endOffset: 34;endLine: 397";Maintenance (Code Smells);2673;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fur Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 413;startOffset: 25;endOffset: 41;endLine: 413";Maintenance (Code Smells);2674;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fus Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 416;startOffset: 25;endOffset: 38;endLine: 416";Maintenance (Code Smells);2675;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fuu Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 418;startOffset: 25;endOffset: 37;endLine: 418";Maintenance (Code Smells);2676;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fuw Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 420;startOffset: 24;endOffset: 39;endLine: 420";Maintenance (Code Smells);2677;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fux Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 421;startOffset: 24;endOffset: 42;endLine: 421";Maintenance (Code Smells);2678;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fuy Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 423;startOffset: 42;endOffset: 57;endLine: 423";Maintenance (Code Smells);2679;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPsXwWVr5mP8Fu0 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 705;startOffset: 27;endOffset: 46;endLine: 705";Maintenance (Code Smells);2680;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S106:  ""Replace this use of System.out or System.err by a logger.""";MAJOR;10min;"Key: AYiMxjPsXwWVr5mP8FvA Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/lastools/Laszip.java - startLine: 771;startOffset: 29;endOffset: 39;endLine: 771";Maintenance (Code Smells);2681;Claudia Stallone;10 min;falso positivo ;
To-Do;New;Normal;"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""";CRITICAL;2min;"Key: AYiMxjLjXwWVr5mP8Fl_ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticBitModel.java - startLine: 52;startOffset: 29;endOffset: 44;endLine: 52";Maintenance (Code Smells);2682;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""";CRITICAL;2min;"Key: AYiMxjLjXwWVr5mP8FmA Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticBitModel.java - startLine: 53;startOffset: 29;endOffset: 41;endLine: 53";Maintenance (Code Smells);2683;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S116:  ""Rename this field u_update_cycle to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLjXwWVr5mP8FmB Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticBitModel.java - startLine: 55;startOffset: 8;endOffset: 22;endLine: 55";Maintenance (Code Smells);2684;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S116:  ""Rename this field u_bits_until_update to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLjXwWVr5mP8FmC Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticBitModel.java - startLine: 55;startOffset: 24;endOffset: 43;endLine: 55";Maintenance (Code Smells);2685;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S1659:  ""Declare u_bits_until_update on a separate line.""";MINOR;2min;"Key: AYiMxjLjXwWVr5mP8FmG Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticBitModel.java - startLine: 55;startOffset: 24;endOffset: 43;endLine: 55";Maintenance (Code Smells);2686;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S116:  ""Rename this field u_bit_0_prob to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLjXwWVr5mP8FmD Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticBitModel.java - startLine: 56;startOffset: 8;endOffset: 20;endLine: 56";Maintenance (Code Smells);2687;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S116:  ""Rename this field u_bit_0_count to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLjXwWVr5mP8FmE Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticBitModel.java - startLine: 56;startOffset: 22;endOffset: 35;endLine: 56";Maintenance (Code Smells);2688;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S116:  ""Rename this field u_bit_count to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLjXwWVr5mP8FmF Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticBitModel.java - startLine: 56;startOffset: 37;endOffset: 48;endLine: 56";Maintenance (Code Smells);2689;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S1659:  ""Declare u_bit_0_count and all following declarations on a separate line.""";MINOR;2min;"Key: AYiMxjLjXwWVr5mP8FmH Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticBitModel.java - startLine: 56;startOffset: 22;endOffset: 35;endLine: 56";Maintenance (Code Smells);2690;Claudia Stallone;2 min;falso positivo ;
To-Do;New;Normal;"java:S1121:  ""Extract the assignment out of this expression.""";MAJOR;5min;"Key: AYiMxjLjXwWVr5mP8Fl- Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticBitModel.java - startLine: 73;startOffset: 25;endOffset: 27;endLine: 73";Maintenance (Code Smells);2691;Claudia Stallone;5 min;falso positivo ;
To-Do;New;Normal;"java:S1110:  ""Remove these useless parentheses.""";MAJOR;1min;"Key: AYiMxjLcXwWVr5mP8Fl5 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticDecoder.java - startLine: 72;startOffset: 20;endOffset: 21;endLine: 72";Maintenance (Code Smells);2692;Claudia Stallone;1 min;;"questa issue è stata fixata implicitamente nell' hash: 1f8c14ae102452c28443a9b5e76e76913442fe4d ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLcXwWVr5mP8Flg Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticDecoder.java - startLine: 97;startOffset: 50;endOffset: 57;endLine: 97";Maintenance (Code Smells);2693;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 1f8c14ae102452c28443a9b5e76e76913442fe4d ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLcXwWVr5mP8Flh Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticDecoder.java - startLine: 105;startOffset: 12;endOffset: 15;endLine: 105";Maintenance (Code Smells);2694;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 1f8c14ae102452c28443a9b5e76e76913442fe4d ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLcXwWVr5mP8Fli Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticDecoder.java - startLine: 106;startOffset: 12;endOffset: 17;endLine: 106";Maintenance (Code Smells);2695;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 1f8c14ae102452c28443a9b5e76e76913442fe4d ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S1659:  ""Declare u_sym and all following declarations on a separate line.""";MINOR;2min;"Key: AYiMxjLcXwWVr5mP8Fl8 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticDecoder.java - startLine: 124;startOffset: 17;endOffset: 22;endLine: 124";Maintenance (Code Smells);2696;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 1f8c14ae102452c28443a9b5e76e76913442fe4d ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLcXwWVr5mP8Flj Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticDecoder.java - startLine: 124;startOffset: 17;endOffset: 22;endLine: 124";Maintenance (Code Smells);2697;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 1f8c14ae102452c28443a9b5e76e76913442fe4d ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLcXwWVr5mP8Flk Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticDecoder.java - startLine: 124;startOffset: 24;endOffset: 27;endLine: 124";Maintenance (Code Smells);2698;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 1f8c14ae102452c28443a9b5e76e76913442fe4d ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLcXwWVr5mP8Fll Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticDecoder.java - startLine: 124;startOffset: 12;endOffset: 15;endLine: 124";Maintenance (Code Smells);2699;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 1f8c14ae102452c28443a9b5e76e76913442fe4d ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLcXwWVr5mP8Flm Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticDecoder.java - startLine: 124;startOffset: 29;endOffset: 32;endLine: 124";Maintenance (Code Smells);2700;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 1f8c14ae102452c28443a9b5e76e76913442fe4d ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S1121:  ""Extract the assignment out of this expression.""";MAJOR;5min;"Key: AYiMxjLcXwWVr5mP8FlZ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticDecoder.java - startLine: 128;startOffset: 64;endOffset: 68;endLine: 128";Maintenance (Code Smells);2701;Claudia Stallone;5 min;;"questa issue è stata fixata implicitamente nell' hash: 1f8c14ae102452c28443a9b5e76e76913442fe4d ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLcXwWVr5mP8Fln Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticDecoder.java - startLine: 128;startOffset: 16;endOffset: 20;endLine: 128";Maintenance (Code Smells);2702;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 1f8c14ae102452c28443a9b5e76e76913442fe4d ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjLcXwWVr5mP8Flo Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/ArithmeticDecoder.java - startLine: 135;startOffset: 20;endOffset: 23;endLine: 135";Maintenance (Code Smells);2703;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: 1f8c14ae102452c28443a9b5e76e76913442fe4d ; poichè è stata risolta prima della seguente"
