Tracker;Status;Priority;Subject;Category;Estimated time;Description;Caratteristica di riferimento;id;assegnatario;tempo impiegato;hash commit;commento
To-Do;New;Normal;"java:S116:  ""Rename this field ic_xyz to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjN4XwWVr5mP8FsG Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadItemCompressed_WAVEPACKET13_v1.java - startLine: 25;startOffset: 30;endOffset: 36;endLine: 25";Maintenance (Code Smells);3812;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S4274:  ""Replace this assert with a proper check.""";MAJOR;5min;"Key: AYiMxjN4XwWVr5mP8FsH Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadItemCompressed_WAVEPACKET13_v1.java - startLine: 30;startOffset: 8;endOffset: 28;endLine: 30";Maintenance (Code Smells);3813;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S1116:  ""Remove this empty statement.""";MINOR;2min;"Key: AYiMxjLPXwWVr5mP8FlP Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadItemRaw.java - startLine: 25;startOffset: 5;endOffset: 6;endLine: 25";Maintenance (Code Smells);3814;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S101:  ""Rename this class name to match the regular expression '^[A-Z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjJJXwWVr5mP8Few Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadItemRaw_BYTE.java - startLine: 13;startOffset: 13;endOffset: 32;endLine: 13";Maintenance (Code Smells);3815;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S101:  ""Rename this class name to match the regular expression '^[A-Z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjPQXwWVr5mP8Ft0 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadItemRaw_GPSTIME11.java - startLine: 16;startOffset: 13;endOffset: 37;endLine: 16";Maintenance (Code Smells);3816;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S101:  ""Rename this class name to match the regular expression '^[A-Z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjGbXwWVr5mP8FWD Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadItemRaw_POINT10.java - startLine: 16;startOffset: 13;endOffset: 35;endLine: 16";Maintenance (Code Smells);3817;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S101:  ""Rename this class name to match the regular expression '^[A-Z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjMcXwWVr5mP8Fph Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadItemRaw_RGB12.java - startLine: 16;startOffset: 13;endOffset: 33;endLine: 16";Maintenance (Code Smells);3818;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S101:  ""Rename this class name to match the regular expression '^[A-Z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjNsXwWVr5mP8Fr6 Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadItemRaw_RGBNIR14.java - startLine: 16;startOffset: 13;endOffset: 36;endLine: 16";Maintenance (Code Smells);3819;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S101:  ""Rename this class name to match the regular expression '^[A-Z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjGjXwWVr5mP8FWE Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadItemRaw_WAVEPACKET13.java - startLine: 16;startOffset: 13;endOffset: 40;endLine: 16";Maintenance (Code Smells);3820;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field num_readers to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8FtS Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 26;startOffset: 16;endOffset: 27;endLine: 26";Maintenance (Code Smells);3821;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field readers_raw to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8FtT Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 28;startOffset: 26;endOffset: 37;endLine: 28";Maintenance (Code Smells);3822;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field readers_compressed to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8FtU Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 29;startOffset: 26;endOffset: 44;endLine: 29";Maintenance (Code Smells);3823;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field chunk_size to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8FtW Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 33;startOffset: 16;endOffset: 26;endLine: 33";Maintenance (Code Smells);3824;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field chunk_count to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8FtX Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 34;startOffset: 16;endOffset: 27;endLine: 34";Maintenance (Code Smells);3825;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field current_chunk to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8FtY Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 35;startOffset: 16;endOffset: 29;endLine: 35";Maintenance (Code Smells);3826;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field number_chunks to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8FtZ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 36;startOffset: 16;endOffset: 29;endLine: 36";Maintenance (Code Smells);3827;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field tabled_chunks to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8Fta Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 37;startOffset: 16;endOffset: 29;endLine: 37";Maintenance (Code Smells);3828;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field chunk_starts to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8Ftb Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 38;startOffset: 19;endOffset: 31;endLine: 38";Maintenance (Code Smells);3829;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field chunk_totals to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8Ftc Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 39;startOffset: 18;endOffset: 30;endLine: 39";Maintenance (Code Smells);3830;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field point_start to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8Fte Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 43;startOffset: 17;endOffset: 28;endLine: 43";Maintenance (Code Smells);3831;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field point_size to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8Ftf Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 44;startOffset: 16;endOffset: 26;endLine: 44";Maintenance (Code Smells);3832;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field last_error to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8Fth Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 47;startOffset: 19;endOffset: 29;endLine: 47";Maintenance (Code Smells);3833;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field last_warning to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8Fti Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 48;startOffset: 19;endOffset: 31;endLine: 48";Maintenance (Code Smells);3834;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8FtM Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 78;startOffset: 29;endOffset: 38;endLine: 78";Maintenance (Code Smells);3835;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8FtN Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 82;startOffset: 29;endOffset: 38;endLine: 82";Maintenance (Code Smells);3836;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S1301:  ""Replace this switch statement by if statements to increase readability.""";MINOR;5min;"Key: AYiMxjPCXwWVr5mP8FtR Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 101;startOffset: 12;endOffset: 18;endLine: 101";Maintenance (Code Smells);3837;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S1905:  ""Remove this unnecessary cast to int.""";MINOR;5min;"Key: AYiMxjPCXwWVr5mP8Ftk Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 119;startOffset: 21;endOffset: 26;endLine: 119";Maintenance (Code Smells);3838;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S1905:  ""Remove this unnecessary cast to int.""";MINOR;5min;"Key: AYiMxjPCXwWVr5mP8Ftl Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 252;startOffset: 32;endOffset: 37;endLine: 252";Maintenance (Code Smells);3839;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.""";CRITICAL;17min;"Key: AYiMxjPCXwWVr5mP8Ftm Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 284;startOffset: 19;endOffset: 23;endLine: 284";Maintenance (Code Smells);3840;Claudia Stallone;17 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8FtO Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 297;startOffset: 20;endOffset: 32;endLine: 297";Maintenance (Code Smells);3841;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20min;"Key: AYiMxjPCXwWVr5mP8FtH Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 383;startOffset: 42;endOffset: 58;endLine: 383";Maintenance (Code Smells);3842;Claudia Stallone;20 min;;
To-Do;New;Normal;"java:S1193:  ""Replace the usage of the instanceof operator by a catch block.""";MAJOR;10min;"Key: AYiMxjPCXwWVr5mP8Fto Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 458;startOffset: 26;endOffset: 36;endLine: 458";Maintenance (Code Smells);3843;Claudia Stallone;10 min;;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjPCXwWVr5mP8Ftp Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 488;startOffset: 19;endOffset: 28;endLine: 488";Maintenance (Code Smells);3844;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S1066:  ""Merge this if statement with the enclosing one.""";MAJOR;5min;"Key: AYiMxjPCXwWVr5mP8FtK Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 492;startOffset: 12;endOffset: 14;endLine: 492";Maintenance (Code Smells);3845;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjPCXwWVr5mP8Ftq Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 518;startOffset: 12;endOffset: 20;endLine: 518";Maintenance (Code Smells);3846;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjPCXwWVr5mP8Ftr Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 538;startOffset: 12;endOffset: 28;endLine: 538";Maintenance (Code Smells);3847;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 47 to the 15 allowed.""";CRITICAL;37min;"Key: AYiMxjPCXwWVr5mP8Fts Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 538;startOffset: 12;endOffset: 28;endLine: 538";Maintenance (Code Smells);3848;Claudia Stallone;37 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8FtP Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 541;startOffset: 13;endOffset: 39;endLine: 541";Maintenance (Code Smells);3849;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8FtQ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 548;startOffset: 13;endOffset: 25;endLine: 548";Maintenance (Code Smells);3850;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20min;"Key: AYiMxjPCXwWVr5mP8FtI Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 604;startOffset: 26;endOffset: 42;endLine: 604";Maintenance (Code Smells);3851;Claudia Stallone;20 min;;
To-Do;New;Normal;"java:S112:  ""Define and throw a dedicated exception instead of using a generic one.""";MAJOR;20min;"Key: AYiMxjPCXwWVr5mP8FtJ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 636;startOffset: 34;endOffset: 50;endLine: 636";Maintenance (Code Smells);3852;Claudia Stallone;20 min;;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjPCXwWVr5mP8Ftt Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 678;startOffset: 8;endOffset: 26;endLine: 678";Maintenance (Code Smells);3853;Claudia Stallone;5 min;;
To-Do;New;Normal;"java:S1116:  ""Remove this empty statement.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8Ftu Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 688;startOffset: 48;endOffset: 49;endLine: 688";Maintenance (Code Smells);3854;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S1116:  ""Remove this empty statement.""";MINOR;2min;"Key: AYiMxjPCXwWVr5mP8Ftv Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASreadPoint.java - startLine: 689;startOffset: 52;endOffset: 53;endLine: 689";Maintenance (Code Smells);3855;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S106:  ""Replace this use of System.out or System.err by a logger.""";MAJOR;10min;"Key: AYiMxjMqXwWVr5mP8Fqs Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 34;startOffset: 46;endOffset: 56;endLine: 34";Maintenance (Code Smells);3856;Claudia Stallone;10 min;;
To-Do;New;Normal;"java:S1104:  ""Make compressor a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjMqXwWVr5mP8FqZ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 85;startOffset: 16;endOffset: 26;endLine: 85";Maintenance (Code Smells);3857;Claudia Stallone;10 min;;
To-Do;New;Normal;"java:S1104:  ""Make coder a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjMqXwWVr5mP8Fqa Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 86;startOffset: 16;endOffset: 21;endLine: 86";Maintenance (Code Smells);3858;Claudia Stallone;10 min;;
To-Do;New;Normal;"java:S1104:  ""Make version_major a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjMqXwWVr5mP8Fqb Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 87;startOffset: 16;endOffset: 29;endLine: 87";Maintenance (Code Smells);3859;Claudia Stallone;10 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field version_major to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjMqXwWVr5mP8Fqk Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 87;startOffset: 16;endOffset: 29;endLine: 87";Maintenance (Code Smells);3860;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S1104:  ""Make version_minor a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjMqXwWVr5mP8Fqc Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 88;startOffset: 16;endOffset: 29;endLine: 88";Maintenance (Code Smells);3861;Claudia Stallone;10 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field version_minor to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjMqXwWVr5mP8Fql Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 88;startOffset: 16;endOffset: 29;endLine: 88";Maintenance (Code Smells);3862;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S1104:  ""Make version_revision a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjMqXwWVr5mP8Fqd Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 89;startOffset: 16;endOffset: 32;endLine: 89";Maintenance (Code Smells);3863;Claudia Stallone;10 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field version_revision to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjMqXwWVr5mP8Fqm Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 89;startOffset: 16;endOffset: 32;endLine: 89";Maintenance (Code Smells);3864;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S1104:  ""Make options a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjMqXwWVr5mP8Fqe Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 90;startOffset: 15;endOffset: 22;endLine: 90";Maintenance (Code Smells);3865;Claudia Stallone;10 min;;
To-Do;New;Normal;"java:S1104:  ""Make chunk_size a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjMqXwWVr5mP8Fqf Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 91;startOffset: 15;endOffset: 25;endLine: 91";Maintenance (Code Smells);3866;Claudia Stallone;10 min;;
To-Do;New;Normal;"java:S116:  ""Rename this field chunk_size to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjMqXwWVr5mP8Fqn Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 91;startOffset: 15;endOffset: 25;endLine: 91";Maintenance (Code Smells);3867;Claudia Stallone;2 min;;
To-Do;New;Normal;"java:S1104:  ""Make number_of_special_evlrs a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjMqXwWVr5mP8Fqg Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASzip.java - startLine: 92;startOffset: 16;endOffset: 39;endLine: 92";Maintenance (Code Smells);3868;Claudia Stallone;10 min;;
